,Title,Year,Authors,Journal,Journal Acronym,Rank
388,"Proceedings of the 4th Workshop on Sentiment Analysis where AI meets Psychology (SAAIP 2016) co-located with 25th International Joint Conference on Artificial Intelligence (IJCAI 2016), New York City, USA, July 10, 2016.",2016,"Sivaji Bandyopadhyay, Dipankar Das, Erik Cambria, Braja Gopal Patra","CEUR Workshop Proceedings 1619, CEUR-WS.org 2016 ",IJCAI,A*
389,GECKA3D: A 3D Game Engine for Commonsense Knowledge Acquisition.,2016,"Erik Cambria, Tam V. Nguyen, Brian Cheng, Kenneth Kwok, Jose Sepulveda",CoRR abs/1602.01178 ,CORR,Unranked
390,A Deeper Look into Sarcastic Tweets Using Deep Convolutional Neural Networks.,2016,"Soujanya Poria, Erik Cambria, Devamanyu Hazarika, Prateek Vij",CoRR abs/1610.08815 ,CORR,Unranked
391,From Node Embedding To Community Embedding.,2016,"Vincent W. Zheng, Sandro Cavallari, Hongyun Cai, Kevin Chen-Chuan Chang, Erik Cambria",CoRR abs/1610.09950 ,CORR,Unranked
392,New Trends of Learning in Computational Intelligence [Guest Editorial].,2015,"Guang-Bin Huang, Erik Cambria, Kar-Ann Toh, Bernard Widrow, Zongben Xu",IEEE Comput. Intell. Mag. 10: 16-17 ,CIM,Unranked
393,New Trends of Learning in Computational Intelligence (Part II) [Guest Editorial].,2015,"Guang-Bin Huang, Erik Cambria, Kar-Ann Toh, Bernard Widrow, Zongben Xu",IEEE Comput. Intell. Mag. 10: 8 ,CIM,Unranked
394,Sentiment Data Flow Analysis by Means of Dynamic Linguistic Patterns.,2015,"Soujanya Poria, Erik Cambria, Alexander F. Gelbukh, Federica Bisio, Amir Hussain",IEEE Comput. Intell. Mag. 10: 26-36 ,CIM,Unranked
395,Sentic Computing.,2015,"Erik Cambria, Amir Hussain",Cogn. Comput. 7: 183-185 ,COGCOM,Unranked
396,AspNet: Aspect Extraction by Bootstrapping Generalization and Propagation Using an Aspect Network.,2015,"Yunqing Xia, Erik Cambria, Amir Hussain",Cogn. Comput. 7: 241-253 ,COGCOM,Unranked
397,Word Polarity Disambiguation Using Bayesian Model and Opinion-Level Features.,2015,"Yunqing Xia, Erik Cambria, Amir Hussain, Huan Zhao",Cogn. Comput. 7: 369-380 ,COGCOM,Unranked
398,Acoustic template-matching for automatic emergency state detection: An ELM based algorithm.,2015,"Emanuele Principi, Stefano Squartini, Erik Cambria, Francesco Piazza",Neurocomputing 149: 426-434 ,IJON,Unranked
399,An ELM-based model for affective analogical reasoning.,2015,"Erik Cambria, Paolo Gastaldo, Federica Bisio, Rodolfo Zunino",Neurocomputing 149: 443-455 ,IJON,Unranked
400,Document Representation with Statistical Word Senses in Cross-Lingual Document Clustering.,2015,"Guoyu Tang, Yunqing Xia, Erik Cambria, Peng Jin, Thomas Fang Zheng",Int. J. Pattern Recognit. Artif. Intell. 29: 1559003:1-1559003:26 ,IJPRAI,Unranked
401,Towards an intelligent framework for multimodal affective data analysis.,2015,"Soujanya Poria, Erik Cambria, Amir Hussain, Guang-Bin Huang",Neural Networks 63: 104-116 ,NN,Unranked
402,AffectiveSpace 2: Enabling Affective Intuition for Concept-Level Sentiment Analysis.,2015,"Erik Cambria, Jie Fu, Federica Bisio, Soujanya Poria",AAAI 2015: 508-514,AAAI,A*
403,The CLSA Model: A Novel Framework for Concept-Level Sentiment Analysis.,2015,"Erik Cambria, Soujanya Poria, Federica Bisio, Rajiv Bajpai, Iti Chaturvedi",CICLing  2015: 3-22,CICLING,C
404,Modelling Public Sentiment in Twitter: Using Linguistic Patterns to Enhance Supervised Learning.,2015,"Prerna Chikersal, Soujanya Poria, Erik Cambria, Alexander F. Gelbukh, Chng Eng Siong",CICLing  2015: 49-65,CICLING,C
405,Muscle synergies for reliable classification of arm motions using myoelectric interface.,2015,"Chris Wilson Antuvan, Federica Bisio, Erik Cambria, Lorenzo Masia",EMBC 2015: 1136-1139,EMBC,Unranked
406,Deep Convolutional Neural Network Textual Features and Multiple Kernel Learning for Utterance-level Multimodal Sentiment Analysis.,2015,"Soujanya Poria, Erik Cambria, Alexander F. Gelbukh",EMNLP 2015: 2539-2544,EMNLP,A*
407,Semantic Outlier Detection for Affective Common-Sense Reasoning and Concept-Level Sentiment Analysis.,2015,"Erik Cambria, Giuseppe Melfi",FLAIRS 2015: 276-281,FLAIRS,Unranked
408,GECKA: Game Engine for Commonsense Knowledge Acquisition.,2015,"Erik Cambria, Dheeraj Rajagopal, Kenneth Kwok, Jose Sepulveda",FLAIRS 2015: 282-287,FLAIRS,Unranked
409,Discriminative Bi-Term Topic Model for Headline-Based Social News Clustering.,2015,"Yunqing Xia, Nan Tang, Amir Hussain, Erik Cambria",FLAIRS 2015: 311-316,FLAIRS,Unranked
410,Feature Ensemble Plus Sample Selection: Domain Adaptation for Sentiment Classification (Extended Abstract).,2015,"Rui Xia, Chengqing Zong, Xuelei Hu, Erik Cambria",IJCAI 2015: 4229-4233,IJCAI,A*
411,A learning scheme based on similarity functions for affective common-sense reasoning.,2015,"Federica Bisio, Paolo Gastaldo, Rodolfo Zunino, Erik Cambria",IJCNN 2015: 1-6,IJCNN,B
412,SeNTU: Sentiment Analysis of Tweets by Combining a Rule-based Classifier with Supervised Learning.,2015,"Prerna Chikersal, Soujanya Poria, Erik Cambria",SemEval@NAACL-HLT 2015: 647-651,SEMEVAL,Unranked
413,"Proceedings of the third International Workshop on Natural Language Processing for Social Media, SocialNLP@NAACL 2015, Denver, Colorado, USA, June 5, 2015.",2015,"Shou-de Lin, Lun-Wei Ku, Cheng-Te Li, Erik Cambria","Association for Computational Linguistics 2015, ISBN 978-1-941643-48-8 ",ACL-SOCIALNLP,Unranked
414,"Proceedings of the 2nd International Workshop on Emotion and Sentiment in Social and Expressive Media: Opportunities and Challenges for Emotion-aware Multiagent Systems co-located with 14th International Conference on Autonomous Agents and Multiagent Systems (AAMAS 2015), Istanbul, Turkey, May 5, 2015.",2015,"Cristina Bosco, Erik Cambria, Rossana Damiano, Viviana Patti, Paolo Rosso","CEUR Workshop Proceedings 1351, CEUR-WS.org 2015 ",ATAL,Unranked
415,"Joint Proceedings of the 1th Workshop on Semantic Sentiment Analysis (SSA2014), and the Workshop on Social Media and Linked Data for Emergency Response (SMILE 2014) co-located with 11th European Semantic Web Conference (ESWC 2014), Crete, Greece, May 25th, 2014.",2015,"Aldo Gangemi, Harith Alani, Malvina Nissim, Erik Cambria, Diego Reforgiato Recupero, Vitaveska Lanfranchi, Tomi Kauppinen","CEUR Workshop Proceedings 1329, CEUR-WS.org 2015 ",ESWS,Unranked
416,Computational Intelligence for Natural Language Processing [Guest Editorial].,2014,"Erik Cambria, Bebo White, Tariq S. Durrani, Newton Howard",IEEE Comput. Intell. Mag. 9: 19-63 ,CIM,Unranked
417,Jumping NLP Curves: A Review of Natural Language Processing Research [Review Article].,2014,"Erik Cambria, Bebo White",IEEE Comput. Intell. Mag. 9: 48-57 ,CIM,Unranked
418,Semantic Multidimensional Scaling for Open-Domain Sentiment Analysis.,2014,"Erik Cambria, Yangqiu Song, Haixun Wang, Newton Howard",IEEE Intell. Syst. 29: 44-51 ,EXPERT,Unranked
419,Guest Editorial: Big Social Data Analysis.,2014,"Erik Cambria, Haixun Wang, Bebo White",Knowl. Based Syst. 69: 1-2 ,KBS,Unranked
420,Sentic patterns: Dependency-based rules for concept-level sentiment analysis.,2014,"Soujanya Poria, Erik Cambria, Grégoire Winterstein, Guang-Bin Huang",Knowl. Based Syst. 69: 45-63 ,KBS,Unranked
421,EmoSenticSpace: A novel framework for affective common-sense reasoning.,2014,"Soujanya Poria, Alexander F. Gelbukh, Erik Cambria, Amir Hussain, Guang-Bin Huang",Knowl. Based Syst. 69: 108-123 ,KBS,Unranked
422,Affective neural networks and cognitive learning systems for big data analysis.,2014,"Amir Hussain, Erik Cambria, Björn W. Schuller, Newton Howard",Neural Networks 58: 1-3 ,NN,Unranked
423,SenticNet 3: A Common and Common-Sense Knowledge Base for Cognition-Driven Sentiment Analysis.,2014,"Erik Cambria, Daniel Olsher, Dheeraj Rajagopal",AAAI 2014: 1515-1521,AAAI,A*
424,A Rule-Based Approach to Aspect Extraction from Product Reviews.,2014,"Soujanya Poria, Erik Cambria, Lun-Wei Ku, Chen Gui, Alexander F. Gelbukh",SocialNLP@COLING 2014: 28-37,ACL-SOCIALNLP,Unranked
425,ESWC'14 Challenge on Concept-Level Sentiment Analysis.,2014,"Diego Reforgiato Recupero, Erik Cambria",SemWebEval@ESWC 2014: 3-20,ESWS,Unranked
426,Common and Common-Sense Knowledge Integration for Concept-Level Sentiment Analysis.,2014,"Erik Cambria, Newton Howard",FLAIRS 2014,FLAIRS,Unranked
427,Using Word Sense as a Latent Variable in LDA Can Improve Topic Modeling.,2014,"Yunqing Xia, Guoyu Tang, Huan Zhao, Erik Cambria, Thomas Fang Zheng",ICAART  2014: 532-537,ICAART,B
428,Commonsense Knowledge as the Glue in a Hybrid Model of Computational Creativity.,2014,"Andrés Gómez de Silva Garza, Erik Cambria, Rafael Pérez y Pérez",ICDM Workshops 2014: 360-364,ICDM,A*
429,A Localization Toolkit for Sentic Net.,2014,"Yunqing Xia, Xiaoyu Li, Erik Cambria, Amir Hussain",ICDM Workshops 2014: 403-408,ICDM,A*
430,Sentic API: A Common and Common-Sense Knowledge API for Cognition-Driven Sentiment Analysis.,2014,"Erik Cambria, Soujanya Poria, Alexander F. Gelbukh, Kenneth Kwok",#MSM 2014: 19-24,MSM,Unranked
431,Concept-level sentiment analysis: a world wide web conference 2014 tutorial.,2014,Erik Cambria,WWW  2014: 187-188,WWW,A*
432,Collective copyright: enabling the natural evolution of content creation in the web era.,2014,"Emanuele Lunadei, Christian Valdivia Torres, Erik Cambria",WWW  2014: 1103-1108,WWW,A*
433,"Proceedings of the Second Workshop on Natural Language Processing for Social Media, SocialNLP@COLING 2014, Dublin, Ireland, August 24, 2014.",2014,"Shou-de Lin, Lun-Wei Ku, Erik Cambria, Tsung-Ting Kuo","Association for Computational Linguistics and Dublin City University 2014, ISBN 978-1-873769-45-4 ",ACL-SOCIALNLP,Unranked
434,"Semantic Web Evaluation Challenge - SemWebEval 2014 at ESWC 2014, Anissaras, Crete, Greece, May 25-29, 2014, Revised Selected Papers.",2014,"Valentina Presutti, Milan Stankovic, Erik Cambria, Iván Cantador, Angelo Di Iorio, Tommaso Di Noia, Christoph Lange, Diego Reforgiato Recupero, Anna Tordai","Communications in Computer and Information Science 475, Springer 2014, ISBN 978-3-319-12023-2 ",ESWS,Unranked
435,Common Sense Knowledge for Handwritten Chinese Text Recognition.,2013,"Qiu-Feng Wang, Erik Cambria, Cheng-Lin Liu, Amir Hussain",Cogn. Comput. 5: 234-242 ,COGCOM,Unranked
436,Knowledge-Based Approaches to Concept-Level Sentiment Analysis.,2013,"Erik Cambria, Björn W. Schuller, Bing Liu, Haixun Wang, Catherine Havasi",IEEE Intell. Syst. 28: 12-14 ,EXPERT,Unranked
437,New Avenues in Opinion Mining and Sentiment Analysis.,2013,"Erik Cambria, Björn W. Schuller, Yunqing Xia, Catherine Havasi",IEEE Intell. Syst. 28: 15-21 ,EXPERT,Unranked
438,Statistical Approaches to Concept-Level Sentiment Analysis.,2013,"Erik Cambria, Björn W. Schuller, Bing Liu, Haixun Wang, Catherine Havasi",IEEE Intell. Syst. 28: 6-9 ,EXPERT,Unranked
439,Feature Ensemble Plus Sample Selection: Domain Adaptation for Sentiment Classification.,2013,"Rui Xia, Chengqing Zong, Xuelei Hu, Erik Cambria",IEEE Intell. Syst. 28: 10-18 ,EXPERT,Unranked
440,Extreme Learning Machines.,2013,"Erik Cambria, Guang-Bin Huang, Liyanaarachchi Lekamalage Chamara Kasun, Hongming Zhou, Chi-Man Vong, Jiarun Lin, Jianping Yin, Zhiping Cai, Qiang Liu, Kuan Li, Victor C. M. Leung, Liang Feng, Yew-Soon Ong, Meng-Hiot Lim, Anton Akusok, Amaury Lendasse, Francesco Corona, Rui Nian, Yoan Miche, Paolo Gastaldo, Rodolfo Zunino, Sergio Decherchi, Xuefeng Yang, Kezhi Mao, Beom-Seok Oh, Je-Hyoung Jeon, Kar-Ann Toh, Andrew Beng Jin Teoh, Jaihie Kim, Hanchao Yu, Yiqiang Chen, Junfa Liu",IEEE Intell. Syst. 28: 30-59 ,EXPERT,Unranked
441,Intention awareness: improving upon situation awareness in human-centric environments.,2013,"Newton Howard, Erik Cambria",Hum. centric Comput. Inf. Sci. 3: 9 ,HCIS,Unranked
442,Circular-ELM for the reduced-reference assessment of perceived image quality.,2013,"Sergio Decherchi, Paolo Gastaldo, Rodolfo Zunino, Erik Cambria, Judith Redi",Neurocomputing 102: 78-89 ,IJON,Unranked
443,Data intensive review mining for sentiment classification across heterogeneous domains.,2013,"Federica Bisio, Paolo Gastaldo, Chiara Peretti, Rodolfo Zunino, Erik Cambria",ASONAM 2013: 1061-1067,ASUNAM,Unranked
444,Sentic blending: Scalable multimodal fusion for the continuous interpretation of semantics and sentics.,2013,"Erik Cambria, Newton Howard, Jane Yung-jen Hsu, Amir Hussain",CIHLI 2013: 108-117,CIHLI,Unranked
445,Inducing Word Senses for Cross-lingual Document Clustering.,2013,"Guoyu Tang, Yunqing Xia, Erik Cambria, Peng Jin",CIS 2013: 409-414,CIS,C
446,Inducing Word Senses for Cross-lingual Document Clustering.,2013,"Guoyu Tang, Yunqing Xia, Erik Cambria, Peng Jin",CIS 2013: 409-414,CIS,National
447,Enhancing Sentiment Classification Performance Using Bi-Tagged Phrases.,2013,"Basant Agarwal, Namita Mittal, Erik Cambria",ICDM Workshops 2013: 892-895,ICDM,A*
448,Commonsense-based topic modeling.,2013,"Dheeraj Rajagopal, Daniel Olsher, Erik Cambria, Kenneth Kwok",WISDOM 2013: 6:1-6:8,KDD,A*
449,An Introduction to Concept-Level Sentiment Analysis.,2013,Erik Cambria,MICAI  2013: 478-483,MICAI,Unranked
450,Common Sense Knowledge Based Personality Recognition from Text.,2013,"Soujanya Poria, Alexander F. Gelbukh, Basant Agarwal, Erik Cambria, Newton Howard",MICAI  2013: 484-496,MICAI,Unranked
451,Erratum: Common Sense Knowledge Based Personality Recognition from Text.,2013,"Soujanya Poria, Alexander F. Gelbukh, Basant Agarwal, Erik Cambria, Newton Howard",MICAI  2013,MICAI,Unranked
452,A graph-based approach to commonsense concept extraction and semantic similarity detection.,2013,"Dheeraj Rajagopal, Erik Cambria, Daniel Olsher, Kenneth Kwok",WWW  2013: 565-570,WWW,A*
453,"Sentic Computing for Social Media Analysis, Representation, and Retrieval.",2013,"Erik Cambria, Marco Grassi, Soujanya Poria, Amir Hussain",Social Media Retrieval 2013: 191-215,CCN,Unranked
454,"Proceedings of the First International Workshop on Emotion and Sentiment in Social and Expressive Media: approaches and perspectives from AI (ESSEM 2013) A workshop of the XIII International Conference of the Italian Association for Artificial Intelligence (AI*IA 2013), Turin, Italy, December 3, 2013.",2013,"Cristina Battaglino, Cristina Bosco, Erik Cambria, Rossana Damiano, Viviana Patti, Paolo Rosso","CEUR Workshop Proceedings 1096, CEUR-WS.org 2013 ",AIIA,Unranked
455,"Proceedings of the Second International Workshop on Issues of Sentiment Discovery and Opinion Mining, WISDOM 2013, Chicago, IL, USA, August 11, 2013.",2013,"Erik Cambria, Bing Liu, Yongzheng Zhang, Yunqing Xia","ACM 2013, ISBN 978-1-4503-2332-1 ",KDD,A*
456,"Sentic Album: Content-, Concept-, and Context-Based Online Personal Photo Management System.",2012,"Erik Cambria, Amir Hussain",Cogn. Comput. 4: 477-496 ,COGCOM,Unranked
457,Sentic PROMs: Application of sentic computing to the development of a novel unified framework for measuring health-care quality.,2012,"Erik Cambria, Tim Benson, Chris Eckl, Amir Hussain",Expert Syst. Appl. 39: 10533-10543 ,ESWA,Unranked
458,Sentic Computing for social media marketing.,2012,"Erik Cambria, Marco Grassi, Amir Hussain, Catherine Havasi",Multim. Tools Appl. 59: 557-577 ,MTA,Unranked
459,Sentic Activation: A Two-Level Affective Common Sense Reasoning Framework.,2012,"Erik Cambria, Daniel Olsher, Kenneth Kwok",AAAI 2012: 186-192,AAAI,A*
460,Sentic Neural Networks: A Novel Cognitive Model for Affective Common Sense Reasoning.,2012,"Thomas Mazzocco, Erik Cambria, Amir Hussain, Qiu-Feng Wang",BICS 2012: 12-21,BICS,Unranked
461,Sentic Panalogy: Swapping Affective Common Sense Reasoning Strategies and Foci.,2012,"Erik Cambria, Daniel Olsher, Kenneth Kwok",CogSci 2012,COGSCI,Unranked
462,SenticNet 2: A Semantic and Affective Resource for Opinion Mining and Sentiment Analysis.,2012,"Erik Cambria, Catherine Havasi, Amir Hussain",FLAIRS 2012,FLAIRS,Unranked
463,Enriching SenticNet Polarity Scores through Semi-Supervised Fuzzy Clustering.,2012,"Soujanya Poria, Alexander F. Gelbukh, Erik Cambria, Dipankar Das, Sivaji Bandyopadhyay",ICDM Workshops 2012: 709-716,ICDM,A*
464,Towards IMACA: Intelligent Multimodal Affective Conversational Agent.,2012,"Amir Hussain, Erik Cambria, Thomas Mazzocco, Marco Grassi, Qiu-Feng Wang, Tariq S. Durrani",ICONIP  2012: 656-663,ICONIP,B
465,Towards a Chinese Common and Common Sense Knowledge Base for Sentiment Analysis.,2012,"Erik Cambria, Amir Hussain, Tariq S. Durrani, Jiajun Zhang",IEA/AIE 2012: 437-446,IEAAIE,Unranked
466,Clustering Social Networks Using Interaction Semantics and Sentics.,2012,"Praphul Chandra, Erik Cambria, Amir Hussain",ISNN  2012: 379-385,ISNN,C
467,Sentic Maxine: Multimodal Affective Fusion and Emotional Paths.,2012,"Isabelle Hupont, Erik Cambria, Eva Cerezo, Amir Hussain, Sandra Baldassarri",ISNN  2012: 555-565,ISNN,C
468,Affective Common Sense Knowledge Acquisition for Sentiment Analysis.,2012,"Erik Cambria, Yunqing Xia, Amir Hussain",LREC 2012: 3580-3585,LREC,B
469,Application of common sense computing for the development of a novel knowledge-based opinion mining engine.,2011,Erik Cambria,"University of Stirling, UK, 2011",NAN,Unranked
470,Sentic Web: A New Paradigm for Managing Social Media Affective Information.,2011,"Marco Grassi, Erik Cambria, Amir Hussain, Francesco Piazza",Cogn. Comput. 3: 480-489 ,COGCOM,Unranked
471,The Hourglass of Emotions.,2011,"Erik Cambria, Andrew G. Livingstone, Amir Hussain",COST 2102 Training School 2011: 144-157,COST,Unranked
472,Isanette: A Common and Common Sense Knowledge Base for Opinion Mining.,2011,"Erik Cambria, Yangqiu Song, Haixun Wang, Amir Hussain",ICDM Workshops 2011: 315-322,ICDM,A*
473,Sentic Medoids: Organizing Affective Common Sense Knowledge in a Multi-Dimensional Vector Space.,2011,"Erik Cambria, Thomas Mazzocco, Amir Hussain, Chris Eckl",ISNN  2011: 601-610,ISNN,C
474,Semantic Models for Style-Based Text Clustering.,2011,"Alessio Leoncini, Fabio Sangiacomo, Chiara Peretti, Sonia Argentesi, Rodolfo Zunino, Erik Cambria",ICSC 2011: 75-82,SEMCO,Unranked
475,SenticNet: A Publicly Available Semantic Resource for Opinion Mining.,2010,"Erik Cambria, Robyn Speer, Catherine Havasi, Amir Hussain",AAAI Fall Symposium: Commonsense Knowledge 2010,AAAIFS,Unranked
476,Switching Between Different Ways to Think - Multiple Approaches to Affective Common Sense Reasoning.,2010,"Erik Cambria, Thomas Mazzocco, Amir Hussain, Tariq S. Durrani",COST 2102 Conference 2010: 56-69,COST,Unranked
477,Sentic Avatar: Multimodal Affective Conversational Agent with Common Sense.,2010,"Erik Cambria, Isabelle Hupont, Amir Hussain, Eva Cerezo, Sandra Baldassarri",COST 2102 Training School 2010: 81-95,COST,Unranked
478,SenticSpace: Visualizing Opinions and Sentiments in a Multi-dimensional Vector Space.,2010,"Erik Cambria, Amir Hussain, Catherine Havasi, Chris Eckl",KES  2010: 385-393,KES,B
479,Sentic Computing: Exploitation of Common Sense for the Development of Emotion-Sensitive Systems.,2009,"Erik Cambria, Amir Hussain, Catherine Havasi, Chris Eckl",COST 2102 Training School 2009: 148-156,COST,Unranked
480,Common Sense Computing: From the Society of Mind to Digital Intuition and beyond.,2009,"Erik Cambria, Amir Hussain, Catherine Havasi, Chris Eckl",COST 2101/2102 Conference 2009: 252-259,COST,Unranked
