,Title,Year,Authors,Journal,Journal Acronym,Rank
949,Offloading in Software Defined Network at Edge with Information Asymmetry: A Contract Theoretical Approach.,2016,"Yanru Zhang, Lanchao Liu, Yunan Gu, Dusit Niyato, Miao Pan, Zhu Han",J. Signal Process. Syst. 83: 241-253 ,VLSISP,Unranked
950,"Wireless powered communication networks: architectures, protocol designs, and standardization [Guest Editorial].",2016,"Dusit Niyato, Dong In Kim, Zhu Han, Marco Maso",IEEE Wirel. Commun. 23: 8-9 ,WC,Unranked
951,Enhance device-to-device communication with social awareness: a belief-based stable marriage game framework.,2016,"Yong Xiao, Dusit Niyato, Kwang-Cheng Chen, Zhu Han",IEEE Wirel. Commun. 23: 36-44 ,WC,Unranked
952,Economics of Internet of Things: an information market approach.,2016,"Dusit Niyato, Xiao Lu, Ping Wang, Dong In Kim, Zhu Han",IEEE Wirel. Commun. 23: 136-145 ,WC,Unranked
953,Security of Rechargeable Energy-Harvesting Transmitters in Wireless Networks.,2016,"Ahmed El Shafie, Dusit Niyato, Naofal Al-Dhahir",IEEE Wirel. Commun. Lett. 5: 384-387 ,WCL,Unranked
954,Enhancing the PHY-Layer Security of MIMO Buffer-Aided Relay Networks.,2016,"Ahmed El Shafie, Dusit Niyato, Naofal Al-Dhahir",IEEE Wirel. Commun. Lett. 5: 400-403 ,WCL,Unranked
955,Deep Activity Recognition Models with Triaxial Accelerometers.,2016,"Mohammad Abu Alsheikh, Ahmed Selim, Dusit Niyato, Linda Doyle, Shaowei Lin, Hwee-Pink Tan",AAAI Workshop: Artificial Intelligence Applied to Assistive Technologies and Smart Environments 2016,AAAI,A*
956,The Tradeoff Analysis in RF-Powered Backscatter Cognitive Radio Networks.,2016,"Dinh Thai Hoang, Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han",GLOBECOM 2016: 1-6,GLOBECOM,B
957,Price-Based Resource Allocation in Spectrum-Sharing OFDMA Femtocell Networks.,2016,"Ali Rahmati, Vahid Shah-Mansouri, Dusit Niyato",GLOBECOM 2016: 1-6,GLOBECOM,B
958,Single controller stochastic games for optimized moving target defense.,2016,"AbdelRahman Eldosouky, Walid Saad, Dusit Niyato",ICC 2016: 1-6,ICC,Unranked
959,On the performance of wireless energy harvesting networks in a Boolean-Poisson model.,2016,"Han-Bae Kong, Ian Flint, Dusit Niyato, Nicolas Privault",ICC 2016: 1-6,ICC,Unranked
960,Market model and optimal pricing scheme of big data and Internet of Things (IoT).,2016,"Dusit Niyato, Mohammad Abu Alsheikh, Ping Wang, Dong In Kim, Zhu Han",ICC 2016: 1-6,ICC,Unranked
961,Joint admission control and content caching policy for energy harvesting access points.,2016,"Dusit Niyato, Dong In Kim, Ping Wang, Mehdi Bennis",ICC 2016: 1-6,ICC,Unranked
962,A novel caching mechanism for Internet of Things (IoT) sensing service with energy harvesting.,2016,"Dusit Niyato, Dong In Kim, Ping Wang, Lingyang Song",ICC 2016: 1-6,ICC,Unranked
963,Distributed wireless energy scheduling for wireless powered sensor networks.,2016,"Dusit Niyato, Xiao Lu, Ping Wang, Dong In Kim, Zhu Han",ICC 2016: 1-6,ICC,Unranked
964,Multi-operator spectrum sharing using matching game in small cells network.,2016,"Tachporn Sanguanpuak, Sudarshan Guruacharya, Nandana Rajatheva, Mehdi Bennis, Dusit Niyato, Matti Latva-aho",ICC 2016: 1-6,ICC,Unranked
965,Full-duplex machine-to-machine communication for wireless-powered Internet-of-Things.,2016,"Yong Xiao, Zixiang Xiong, Dusit Niyato, Zhu Han, Luiz A. DaSilva",ICC 2016: 1-6,ICC,Unranked
966,Fog computing in multi-tier data center networks: A hierarchical game approach.,2016,"Huaqing Zhang, Yong Xiao, Shengrong Bu, Dusit Niyato, F. Richard Yu, Zhu Han",ICC 2016: 1-6,ICC,Unranked
967,Resource allocation in wireless powered relay networks through a nash bargaining game.,2016,"Zijie Zheng, Lingyang Song, Dusit Niyato, Zhu Han",ICC 2016: 1-6,ICC,Unranked
968,Information service pricing competition in Internet-of-Vehicle (IoV).,2016,"Dinh Thai Hoang, Dusit Niyato",ICNC 2016: 1-5,ICCNC,Unranked
969,Multi-dimensional payment plan in fog computing with moral hazard.,2016,"Yanru Zhang, Nguyen Hoang Tran, Dusit Niyato, Zhu Han",ICCS 2016: 1-6,ICCOMS,Unranked
970,Opportunistic Energy Scheduling in Wireless Powered Sensor Networks.,2016,"Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han",VTC Fall 2016: 1-6,VTC,B
971,Basics of Wireless Energy Harvesting and Transfer.,2016,"Dusit Niyato, Ekram Hossain, Xiao Lu",Wireless-Powered Communication Networks 2016: 3-43,COLLECTIONS,Unranked
972,Mobile Ad-Hoc Networks and Delay-Tolerant Networks With Wireless Energy Harvesting.,2016,Dusit Niyato,Wireless-Powered Communication Networks 2016: 383-429,COLLECTIONS,Unranked
973,"Wireless-Powered Communication Networks: Architectures, Protocols, and Applications.",2016,"Dusit Niyato, Ekram Hossain, Dong In Kim, Vijay K. Bhargava, Lotfollah Shafai","Cambridge University Press 2016, ISBN 9781316471845 ",COLLECTIONS,Unranked
974,Market Model and Optimal Pricing Scheme of Big Data and Internet of Things (IoT).,2016,"Dusit Niyato, Mohammad Abu Alsheikh, Ping Wang, Dong In Kim, Zhu Han",CoRR abs/1602.03202 ,CORR,Unranked
975,Mobile Big Data Analytics Using Deep Learning and Apache Spark.,2016,"Mohammad Abu Alsheikh, Dusit Niyato, Shaowei Lin, Hwee-Pink Tan, Zhu Han",CoRR abs/1602.07031 ,CORR,Unranked
976,Learning for Robust Routing Based on Stochastic Game in Cognitive Radio Networks.,2016,"Wenbo Wang, Andres Kwasinski, Dusit Niyato, Zhu Han",CoRR abs/1603.08664 ,CORR,Unranked
977,Rate-distortion Balanced Data Compression for Wireless Sensor Networks.,2016,"Mohammad Abu Alsheikh, Shaowei Lin, Dusit Niyato, Hwee-Pink Tan",CoRR abs/1604.00736 ,CORR,Unranked
978,The Tradeoff Analysis in RF-Powered Backscatter Cognitive Radio Networks.,2016,"Dinh Thai Hoang, Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han",CoRR abs/1608.01789 ,CORR,Unranked
979,Data Collection and Wireless Communication in Internet of Things (IoT) Using Economic Analysis and Pricing Models: A Survey.,2016,"Nguyen Cong Luong, Dinh Thai Hoang, Ping Wang, Dusit Niyato, Dong In Kim, Zhu Han",CoRR abs/1608.03475 ,CORR,Unranked
980,Single Controller Stochastic Games for Optimized Moving Target Defense.,2016,"AbdelRahman Eldosouky, Walid Saad, Dusit Niyato",CoRR abs/1610.03906 ,CORR,Unranked
981,Fast Adaptation of Activity Sensing Policies in Mobile Devices.,2016,"Mohammad Abu Alsheikh, Dusit Niyato, Shaowei Lin, Hwee-Pink Tan, Dong In Kim",CoRR abs/1611.03202 ,CORR,Unranked
982,Resource Allocation in Wireless Powered Relay Networks: A Bargaining Game Approach.,2016,"Zijie Zheng, Lingyang Song, Dusit Niyato, Zhu Han",CoRR abs/1611.04145 ,CORR,Unranked
983,Security of Rechargeable Energy-Harvesting Transmitters in Wireless Networks.,2016,"Ahmed El Shafie, Dusit Niyato, Naofal Al-Dhahir",CoRR abs/1612.05885 ,CORR,Unranked
984,A Survey on Software-Defined Networking.,2015,"Wenfeng Xia, Yonggang Wen, Chuan Heng Foh, Dusit Niyato, Haiyong Xie",IEEE Commun. Surv. Tutorials 17: 27-51 ,COMSUR,Unranked
985,Wireless Networks With RF Energy Harvesting: A Contemporary Survey.,2015,"Xiao Lu, Ping Wang, Dusit Niyato, Dong In Kim, Zhu Han",IEEE Commun. Surv. Tutorials 17: 757-789 ,COMSUR,Unranked
986,Markov Decision Processes With Applications in Wireless Sensor Networks: A Survey.,2015,"Mohammad Abu Alsheikh, Dinh Thai Hoang, Dusit Niyato, Hwee-Pink Tan, Shaowei Lin",IEEE Commun. Surv. Tutorials 17: 1239-1267 ,COMSUR,Unranked
987,Applications of Repeated Games in Wireless Networks: A Survey.,2015,"Dinh Thai Hoang, Xiao Lu, Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han",IEEE Commun. Surv. Tutorials 17: 2102-2135 ,COMSUR,Unranked
988,"Guest Editorial: Recent Advances in Heterogeneous Cellular Networks, Part I.",2015,"David López-Pérez, Mehdi Bennis, Ismail Güvenç, Ming Ding, Dusit Niyato, Preben E. Mogensen",IEEE J. Sel. Areas Commun. 33: 1021-1024 ,JSAC,Unranked
989,"Guest Editorial Recent Advances in Heterogeneous Cellular Networks, Part II.",2015,"David López-Pérez, Mehdi Bennis, Ismail Güvenç, Ming Ding, Dusit Niyato, Preben E. Mogensen",IEEE J. Sel. Areas Commun. 33: 2013-2016 ,JSAC,Unranked
990,Dynamic Energy Trading for Energy Harvesting Communication Networks: A Stochastic Energy Trading Game.,2015,"Yong Xiao, Dusit Niyato, Zhu Han, Luiz A. DaSilva",IEEE J. Sel. Areas Commun. 33: 2718-2734 ,JSAC,Unranked
991,Resource allocation in wireless networks with RF energy harvesting and transfer.,2015,"Xiao Lu, Ping Wang, Dusit Niyato, Zhu Han",IEEE Netw. 29: 68-75 ,NETWORK,Unranked
992,QoS-aware cell association in 5G heterogeneous networks with massive MIMO.,2015,"Ping Wang, Wei Song, Dusit Niyato, Yong Xiao",IEEE Netw. 29: 76-82 ,NETWORK,Unranked
993,A DEC-MDP model for joint uplink/downlink resource management in OFDMA-based networks.,2015,"Ahmad M. El-Hajj, Dusit Niyato, Zaher Dawy",Phys. Commun. 17: 107-117 ,PHYCOMM,Unranked
994,Performance Analysis of Wireless Energy Harvesting Cognitive Radio Networks Under Smart Jamming Attacks.,2015,"Dinh Thai Hoang, Dusit Niyato, Ping Wang, Dong In Kim",IEEE Trans. Cogn. Commun. Netw. 1: 200-216 ,TCCN,Unranked
995,Offloading in Mobile Cloudlet Systems with Intermittent Connectivity.,2015,"Yang Zhang, Dusit Niyato, Ping Wang",IEEE Trans. Mob. Comput. 14: 2516-2529 ,TMC,Unranked
996,A Real-Time Group Auction System for Efficient Allocation of Cloud Internet Applications.,2015,"Chonho Lee, Ping Wang, Dusit Niyato",IEEE Trans. Serv. Comput. 8: 251-268 ,TSC,Unranked
997,Radio Resource Management for Group-Oriented Services in LTE-A.,2015,"Leonardo Militano, Dusit Niyato, Massimo Condoluci, Giuseppe Araniti, Antonio Iera, Giovanni Molica Bisci",IEEE Trans. Veh. Technol. 64: 3725-3739 ,TVT,Unranked
998,Cooperation in Delay-Tolerant Networks With Wireless Energy Transfer: Performance Analysis and Optimization.,2015,"Dusit Niyato, Ping Wang, Hwee-Pink Tan, Walid Saad, Dong In Kim",IEEE Trans. Veh. Technol. 64: 3740-3754 ,TVT,Unranked
999,Performance Optimization for Cooperative Multiuser Cognitive Radio Networks with RF Energy Harvesting Capability.,2015,"Dinh Thai Hoang, Dusit Niyato, Ping Wang, Dong In Kim",IEEE Trans. Wirel. Commun. 14: 3614-3629 ,TWC,Unranked
1000,Performance Analysis of Ambient RF Energy Harvesting with Repulsive Point Process Modeling.,2015,"Ian Flint, Xiao Lu, Nicolas Privault, Dusit Niyato, Ping Wang",IEEE Trans. Wirel. Commun. 14: 5402-5416 ,TWC,Unranked
1001,"Wireless charger networking for mobile devices: fundamentals, standards, and applications.",2015,"Xiao Lu, Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han",IEEE Wirel. Commun. 22: 126-135 ,WC,Unranked
1002,Evolution and future trends of research in cognitive radio: a contemporary survey.,2015,"Ekram Hossain, Dusit Niyato, Dong In Kim",Wirel. Commun. Mob. Comput. 15: 1530-1564 ,WICOMM,Unranked
1003,Deferrable load scheduling under imperfect data communication channel.,2015,"Qiumin Dong, Dusit Niyato, Ping Wang, Zhu Han",Wirel. Commun. Mob. Comput. 15: 2049-2064 ,WICOMM,Unranked
1004,Distortion minimization via adaptive digital and analog transmission for energy harvesting-based wireless sensor networks.,2015,"Yong Xiao, Zixiang Xiong, Dusit Niyato, Zhu Han",GlobalSIP 2015: 518-521,GLOBALSIP,Unranked
1005,Bring-Your-Own-Application (BYOA): Optimal Stochastic Application Migration in Mobile Cloud Computing.,2015,"Jonathan Chase, Dusit Niyato, Sivadon Chaisiri",GLOBECOM 2015: 1-6,GLOBECOM,B
1006,Cross-Layer Protocol Design for Distributed Full-Duplex Network.,2015,"Yun Liao, Boya Di, Kaigui Bian, Lingyang Song, Dusit Niyato, Zhu Han",GLOBECOM 2015: 1-6,GLOBECOM,B
1007,Optimal Service Auction for Wireless Powered Internet of Things (IoT) Device.,2015,"Dusit Niyato, Ping Wang, Dong In Kim",GLOBECOM 2015: 1-6,GLOBECOM,B
1008,Joint Optimization for Power Scheduling and Transfer in Energy Harvesting Communications.,2015,"Yong Xiao, Dusit Niyato, Zhu Han, Luiz A. DaSilva",GLOBECOM 2015: 1-6,GLOBECOM,B
1009,A Hierarchical Game Approach for Multi-Operator Spectrum Sharing in LTE Unlicensed.,2015,"Huaqing Zhang, Yong Xiao, Lin X. Cai, Dusit Niyato, Lingyang Song, Zhu Han",GLOBECOM 2015: 1-6,GLOBECOM,B
1010,Optimal energy allocation policy for wireless networks in the sky.,2015,"Dinh Thai Hoang, Dusit Niyato, Nguyen Tai Hung",ICC 2015: 3204-3209,ICC,Unranked
1011,Finding the best friend in mobile social energy networks.,2015,"Dusit Niyato, Ping Wang, Dong In Kim, Walid Saad",ICC 2015: 3240-3245,ICC,Unranked
1012,Content messenger selection and wireless energy transfer policy in mobile social networks.,2015,"Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han",ICC 2015: 3831-3836,ICC,Unranked
1013,Competitive cell association and antenna allocation in 5G massive MIMO networks.,2015,"Dusit Niyato, Fumiyuki Adachi, Ping Wang, Dong In Kim",ICC 2015: 3867-3872,ICC,Unranked
1014,Bayesian reinforcement learning for energy harvesting communication systems with uncertainty.,2015,"Yong Xiao, Zhu Han, Dusit Niyato, Chau Yuen",ICC 2015: 5398-5403,ICC,Unranked
1015,Game theoretic modeling of jamming attack in wireless powered communication networks.,2015,"Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han, Xiao Lu",ICC 2015: 6018-6023,ICC,Unranked
1016,User's deception mechanisms against jammers in wireless energy harvesting networks.,2015,"Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han, Joseph Chee Ming Teo",ICC 2015: 6767-6772,ICC,Unranked
1017,Toward a robust sparse data representation for wireless sensor networks.,2015,"Mohammad Abu Alsheikh, Shaowei Lin, Hwee Pink Tan, Dusit Niyato",LCN 2015: 117-124,LCN,B
1018,A Joint Optimization Approach to Security-as-a-Service Allocation and Cyber Insurance Management.,2015,"Sivadon Chaisiri, Ryan K. L. Ko, Dusit Niyato",TrustCom/BigDataSE/ISPA  2015: 426-433,TRUSTCOM,Unranked
1019,Performance analysis of simultaneous wireless information and power transfer with ambient RF energy harvesting.,2015,"Xiao Lu, Ian Flint, Dusit Niyato, Nicolas Privault, Ping Wang",WCNC 2015: 1303-1308,WCNC,B
1020,Performance analysis of delay-constrained wireless energy harvesting communication networks under jamming attacks.,2015,"Dusit Niyato, Ping Wang, Dong In Kim, Zhu Han, Xiao Lu",WCNC 2015: 1823-1828,WCNC,B
1021,Equilibrium analysis for zero-determinant strategy in resource management of wireless network.,2015,"Huaqing Zhang, Dusit Niyato, Lingyang Song, Tao Jiang, Zhu Han",WCNC 2015: 2002-2007,WCNC,B
1022,Hierarchical cooperation for operator-controlled device-to-device communications: A layered coalitional game approach.,2015,"Xiao Lu, Ping Wang, Dusit Niyato",WCNC 2015: 2056-2061,WCNC,B
1023,Optimizing content relay policy in publish-subscribe mobile social networks.,2015,"Yang Zhang, Dusit Niyato, Ping Wang, Xiao Lu",WCNC 2015: 2167-2172,WCNC,B
1024,Hierarchical Cooperation for Operator-Controlled Device-to-Device Communications: A Layered Coalitional Game Approach.,2015,"Xiao Lu, Ping Wang, Dusit Niyato",CoRR abs/1501.00620 ,CORR,Unranked
1025,Markov Decision Processes with Applications in Wireless Sensor Networks: A Survey.,2015,"Mohammad Abu Alsheikh, Dinh Thai Hoang, Dusit Niyato, Hwee-Pink Tan, Shaowei Lin",CoRR abs/1501.00644 ,CORR,Unranked
1026,Performance Analysis of Simultaneous Wireless Information and Power Transfer with Ambient RF Energy Harvesting.,2015,"Xiao Lu, Ian Flint, Dusit Niyato, Nicolas Privault, Ping Wang",CoRR abs/1501.00683 ,CORR,Unranked
1027,Applications of Repeated Games in Wireless Networks: A Survey.,2015,"Dinh Thai Hoang, Xiao Lu, Dusit Niyato, Ping Wang, Zhu Han",CoRR abs/1501.02886 ,CORR,Unranked
1028,Optimal Energy Allocation Policy for Wireless Networks in the Sky.,2015,"Dinh Thai Hoang, Dusit Niyato, Nguyen Tai Hung",CoRR abs/1501.05057 ,CORR,Unranked
1029,A Survey on Applications of Model-Free Strategy Learning in Cognitive Wireless Networks.,2015,"Wenbo Wang, Andres Kwasinski, Dusit Niyato, Zhu Han",CoRR abs/1504.03976 ,CORR,Unranked
1030,Performance Analysis of Ambient RF Energy Harvesting with Repulsive Point Process Modeling.,2015,"Ian Flint, Xiao Lu, Nicolas Privault, Dusit Niyato, Ping Wang",CoRR abs/1505.03460 ,CORR,Unranked
1031,Toward a Robust Sparse Data Representation for Wireless Sensor Networks.,2015,"Mohammad Abu Alsheikh, Shaowei Lin, Hwee-Pink Tan, Dusit Niyato",CoRR abs/1508.00230 ,CORR,Unranked
1032,"Wireless Charging Technologies: Fundamentals, Standards, and Network Applications.",2015,"Xiao Lu, Ping Wang, Dusit Niyato, Dong In Kim, Zhu Han",CoRR abs/1509.00940 ,CORR,Unranked
1033,Offloading in Software Defined Network at Edge with Information Asymmetry: A Contract Theoretical Approach.,2015,"Yanru Zhang, Lanchao Liu, Yunan Gu, Dusit Niyato, Miao Pan, Zhu Han",CoRR abs/1510.04379 ,CORR,Unranked
1034,Economics of Internet of Things (IoT): An Information Market Approach.,2015,"Dusit Niyato, Xiao Lu, Ping Wang, Dong In Kim, Zhu Han",CoRR abs/1510.06837 ,CORR,Unranked
1035,Deep Activity Recognition Models with Triaxial Accelerometers.,2015,"Mohammad Abu Alsheikh, Ahmed Selim, Dusit Niyato, Linda Doyle, Shaowei Lin, Hwee Pink Tan",CoRR abs/1511.04664 ,CORR,Unranked
1036,Smart Data Pricing Models for Internet-of-Things (IoT): A Bundling Strategy Approach.,2015,"Dusit Niyato, Dinh Thai Hoang, Nguyen Cong Luong, Ping Wang, Dong In Kim, Zhu Han",CoRR abs/1512.05075 ,CORR,Unranked
1037,"Machine Learning in Wireless Sensor Networks: Algorithms, Strategies, and Applications.",2014,"Mohammad Abu Alsheikh, Shaowei Lin, Dusit Niyato, Hwee Pink Tan",IEEE Commun. Surv. Tutorials 16: 1996-2018 ,COMSUR,Unranked
1038,Secondary Users Entering the Pool: A Joint Optimization Framework for Spectrum Pooling.,2014,"Yong Xiao, Dusit Niyato, Zhu Han, Kwang-Cheng Chen",IEEE J. Sel. Areas Commun. 32: 572-588 ,JSAC,Unranked
1039,Opportunistic Channel Access and RF Energy Harvesting in Cognitive Radio Networks.,2014,"Dinh Thai Hoang, Dusit Niyato, Ping Wang, Dong In Kim",IEEE J. Sel. Areas Commun. 32: 2039-2052 ,JSAC,Unranked
1040,"Pricing, Spectrum Sharing, and Service Selection in Two-Tier Small Cell Networks: A Hierarchical Dynamic Game Approach.",2014,"Kun Zhu, Ekram Hossain, Dusit Niyato",IEEE Trans. Mob. Comput. 13: 1843-1856 ,TMC,Unranked
1041,Cooperative Virtual Machine Management in Smart Grid Environment.,2014,"Rakpong Kaewpuang, Sivadon Chaisiri, Dusit Niyato, Bu-Sung Lee, Ping Wang",IEEE Trans. Serv. Comput. 7: 545-560 ,TSC,Unranked
1042,A Layered Coalitional Game Framework of Wireless Relay Network.,2014,"Xiao Lu, Ping Wang, Dusit Niyato",IEEE Trans. Veh. Technol. 63: 472-478 ,TVT,Unranked
1043,Delay-Limited Communications of Mobile Node With Wireless Energy Harvesting: Performance Analysis and Optimization.,2014,"Dusit Niyato, Ping Wang",IEEE Trans. Veh. Technol. 63: 1870-1885 ,TVT,Unranked
1044,Performance Modeling and Analysis of Heterogeneous Machine Type Communications.,2014,"Dusit Niyato, Ping Wang, Dong In Kim",IEEE Trans. Wirel. Commun. 13: 2836-2849 ,TWC,Unranked
1045,Performance Analysis and Optimization of TDMA Network With Wireless Energy Transfer.,2014,"Dusit Niyato, Ping Wang, Dong In Kim",IEEE Trans. Wirel. Commun. 13: 4205-4219 ,TWC,Unranked
1046,Dynamic spectrum access in cognitive radio networks with RF energy harvesting.,2014,"Xiao Lu, Ping Wang, Dusit Niyato, Ekram Hossain",IEEE Wirel. Commun. 21: 102-110 ,WC,Unranked
1047,Game-theoretic resource allocation methods for device-to-device communication.,2014,"Lingyang Song, Dusit Niyato, Zhu Han, Ekram Hossain",IEEE Wirel. Commun. 21: 136-144 ,WC,Unranked
1048,Medium Access Control for dynamic spectrum access in cognitive radio networks: analysis under uncertainty.,2014,"Qiumin Dong, Dusit Niyato, Ping Wang",Wirel. Commun. Mob. Comput. 14: 526-540 ,WICOMM,Unranked
1049,"Smart grid sensor data collection, communication, and networking: a tutorial.",2014,"Nipendra Kayastha, Dusit Niyato, Ekram Hossain, Zhu Han",Wirel. Commun. Mob. Comput. 14: 1055-1087 ,WICOMM,Unranked
1050,A hierarchical framework of dynamic relay selection for mobile users and profit maximization for service providers in wireless relay networks.,2014,"Yifan Li, Ping Wang, Dusit Niyato, Weihua Zhuang",Wirel. Commun. Mob. Comput. 14: 1113-1126 ,WICOMM,Unranked
1051,A Stochastic Workload Distribution Approach for an Ad Hoc Mobile Cloud.,2014,"Tram Truong Huu, Chen-Khong Tham, Dusit Niyato",CloudCom 2014: 174-181,CLOUDCOM,Unranked
1052,To Offload or to Wait: An Opportunistic Offloading Algorithm for Parallel Tasks in a Mobile Cloud.,2014,"Tram Truong Huu, Chen-Khong Tham, Dusit Niyato",CloudCom 2014: 182-189,CLOUDCOM,Unranked
1053,Optimal decentralized security software deployment in multihop wireless networks.,2014,"Rakpong Kaewpuang, Dusit Niyato, Ping Wang, Zhu Han, Rongxing Lu",GLOBECOM 2014: 619-624,GLOBECOM,B
1054,Performance analysis of cognitive radio networks with opportunistic RF energy harvesting.,2014,"Dusit Niyato, Ping Wang, Dong In Kim",GLOBECOM 2014: 1096-1101,GLOBECOM,B
1055,Performance analysis of ambient RF energy harvesting: A stochastic geometry approach.,2014,"Ian Flint, Xiao Lu, Nicolas Privault, Dusit Niyato, Ping Wang",GLOBECOM 2014: 1448-1453,GLOBECOM,B
1056,Zero-determinant strategy in cheating management of wireless cooperation.,2014,"Huaqing Zhang, Dusit Niyato, Lingyang Song, Tao Jiang, Zhu Han",GLOBECOM 2014: 4382-4386,GLOBECOM,B
1057,Competitive wireless energy transfer bidding: A game theoretic approach.,2014,"Dusit Niyato, Ping Wang",ICC 2014: 1-6,ICC,Unranked
1058,Admission control policy for wireless networks with RF energy transfer.,2014,"Dusit Niyato, Ping Wang, Dong In Kim",ICC 2014: 1118-1123,ICC,Unranked
1059,Channel selection in cognitive radio networks with opportunistic RF energy harvesting.,2014,"Dusit Niyato, Ping Wang, Dong In Kim",ICC 2014: 1555-1560,ICC,Unranked
1060,Contract-theoretic modeling for content delivery in relay-based publish-subscribe networks.,2014,"Yifan Li, Ping Wang, Dusit Niyato, Yang Zhang",ICC 2014: 2678-2683,ICC,Unranked
1061,Optimal decentralized control policy for wireless communication systems with wireless energy transfer capability.,2014,"Dinh Thai Hoang, Dusit Niyato, Ping Wang, Dong In Kim",ICC 2014: 2835-2840,ICC,Unranked
1062,Joint virtual machine and bandwidth allocation in software defined network (SDN) and cloud computing environments.,2014,"Jonathan Chase, Rakpong Kaewpuang, Yonggang Wen, Dusit Niyato",ICC 2014: 2969-2974,ICC,Unranked
1063,Simulation-based optimization for admission control of mobile cloudlets.,2014,"Dinh Thai Hoang, Dusit Niyato, Long Bao Le",ICC 2014: 3764-3769,ICC,Unranked
1064,Dynamic offloading algorithm in intermittently connected mobile cloudlet systems.,2014,"Yang Zhang, Dusit Niyato, Ping Wang, Chen-Khong Tham",ICC 2014: 4190-4195,ICC,Unranked
1065,Zero-determinant strategy for power control of small cell network.,2014,"Huaqing Zhang, Fei Li, Dusit Niyato, Lingyang Song, Tao Jiang, Zhu Han",ICCS 2014: 41-45,ICCOMS,Unranked
1066,Wireless energy harvesting communications: Beamforming and stochastic optimization.,2014,"Dong In Kim, Dusit Niyato, Duckdong Hwang",ICTC 2014: 760-762,ICTC,Unranked
1067,A data-driven method for stochastic shortest path problem.,2014,"Zhiguang Cao, Hongliang Guo, Jie Zhang, Dusit Niyato, Ulrich Fastenrath",ITSC 2014: 1045-1052,ITSC,Unranked
1068,Routing multiple cars in large scale networks: Minimizing road network breakdown probability.,2014,"Hongliang Guo, Zhiguang Cao, Jie Zhang, Dusit Niyato, Ulrich Fastenrath",ITSC 2014: 2180-2187,ITSC,Unranked
1069,Efficient data compression with error bound guarantee in wireless sensor networks.,2014,"Mohammad Abu Alsheikh, Puay Kai Poh, Shaowei Lin, Hwee Pink Tan, Dusit Niyato",MSWiM 2014: 307-311,MSWIM,A
1070,Area coverage under low sensor density.,2014,"Mohammad Abu Alsheikh, Shaowei Lin, Hwee-Pink Tan, Dusit Niyato",SECON 2014: 173-175,SECON,B
1071,Optimal wireless energy charging policy for a mobile node in Smart Grid environment.,2014,"Dusit Niyato, Yang Zhang, Ping Wang, Dong In Kim",SmartGridComm 2014: 475-480,SMARTGRIDCOMM,Unranked
1072,Optimal energy management policy of a mobile cloudlet with wireless energy charging.,2014,"Dusit Niyato, Ping Wang, Peter Han Joo Chong, Zhu Han, Dong In Kim",SmartGridComm 2014: 728-733,SMARTGRIDCOMM,Unranked
1073,Bandwidth price optimization for D2D communication underlaying cellular networks.,2014,"Hamed Kebriaei, Behrouz Maham, Dusit Niyato",WCNC Workshops 2014: 248-253,WCNC,B
1074,Cooperative bidding of data transmission and wireless energy transfer.,2014,"Dinh Thai Hoang, Dusit Niyato, Dong In Kim",WCNC 2014: 1597-1602,WCNC,B
1075,Supply-demand function equilibrium for double sided bandwidth-auction games.,2014,"Hamed Kebriaei, Behrouz Maham, Dusit Niyato",WCNC 2014: 1608-1613,WCNC,B
1076,Strategic device-to-device communications in backhaul-constrained wireless small cell networks.,2014,"Carlos G. Diaz, Walid Saad, Behrouz Maham, Dusit Niyato, A. S. Madhukumar",WCNC 2014: 1661-1666,WCNC,B
1077,QoS-aware data transmission and wireless energy transfer: Performance modeling and optimization.,2014,"Dusit Niyato, Ping Wang, Wai-Leong Yeow, Hwee Pink Tan",WCNC 2014: 3100-3105,WCNC,B
1078,Dynamic Spectrum Access in Cognitive Radio Networks with RF Energy Harvesting.,2014,"Xiao Lu, Ping Wang, Dusit Niyato, Ekram Hossain",CoRR abs/1401.3502 ,CORR,Unranked
1079,A Layered Coalitional Game Framework of Wireless Relay Network.,2014,"Xiao Lu, Ping Wang, Dusit Niyato",CoRR abs/1401.3506 ,CORR,Unranked
1080,Payoff Allocation of Service Coalition in Wireless Mesh Network: A Cooperative Game Perspective.,2014,"Xiao Lu, Ping Wang, Dusit Niyato",CoRR abs/1401.6633 ,CORR,Unranked
1081,Adaptive Power Management for Wireless Base Station in Smart Grid Environment.,2014,"Dusit Niyato, Xiao Lu, Ping Wang",CoRR abs/1401.7141 ,CORR,Unranked
1082,Game-theoretic Resource Allocation Methods for Device-to-Device (D2D) Communication.,2014,"Lingyang Song, Dusit Niyato, Zhu Han, Ekram Hossain",CoRR abs/1403.5723 ,CORR,Unranked
